subject_id_namespace	subject_id	collection_id_namespace	collection_id
cfde_id_namespace_id:BCDC	Penk-IRES2-Cre-neo;Ai14-318543	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	Slc17a6-IRES-Cre;Ai14-319139	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	Slc17a6-IRES-Cre;Ai14-319137	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	Slc17a6-IRES-Cre;Ai14-319138	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	Slc17a8-IRES2-Cre;Ai14-320532	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	Slc17a8-IRES2-Cre;Ai14-320535	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	Ctgf-T2A-dgCre;Snap25-LSL-F2A-GFP-323342	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	Ctgf-T2A-dgCre;Snap25-LSL-F2A-GFP-323343	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	Slc17a6-IRES-Cre;Ai14-325133	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	Ctgf-T2A-dgCre;Snap25-LSL-F2A-GFP-325714	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	Slc17a6-IRES-Cre;Ai14-325134	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	Rbp4-Cre_KL100;Ai14-328802	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	Rbp4-Cre_KL100;Ai14-328804	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	Rbp4-Cre_KL100;Ai14-328806	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	Slc17a7-IRES2-Cre;Ai14-329689	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	Nr5a1-Cre;Ai14-328994	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	Glt25d2-Cre_NF107;Ai14-330286	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	Htr3a-Cre_NO152;Ai14-331242	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	Htr3a-Cre_NO152;Ai14-331243	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	Ctgf-T2A-dgCre;Ai14-332660	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	Ctgf-T2A-dgCre;Ai14-332662	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	Ctgf-T2A-dgCre;Ai14-332663	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	Rbp4-Cre_KL100;Ai14-334440	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	Pvalb-T2A-CreERT2;Ai139-334978	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	Slc17a6-IRES-Cre;Ai14-335069	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	C00029	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	C00030	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	C00032	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	Snap25-IRES2-Cre;Ai14-337056	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	Snap25-IRES2-Cre;Ai14-337058	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	Calb1-IRES2-Cre;Ai14-337325	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	Snap25-IRES2-Cre;Ai14-337059	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	Oxtr-T2A-Cre;Ai14-338389	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	Vipr2-IRES2-Cre;Pvalb-T2A-FlpO;Ai65-341898	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	Rbp4-Cre_KL100;Ai14-340649	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	Snap25-IRES2-Cre;Ai14-341906	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	Gng7-Cre_KH71;Ai14-341956	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	Ctgf-T2A-dgCre;Snap25-LSL-F2A-GFP-342680	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	Ctgf-T2A-dgCre;Snap25-LSL-F2A-GFP-342679	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	Gng7-Cre_KH71;Ai14-341959	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	Crh-IRES-Cre_ZJH;Sst-IRES-FlpO;Ai65-342304	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	Pdyn-T2A-CreERT2;Ai14-344739	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	Tac1-IRES2-Cre;Sst-IRES-FlpO;Ai65-344295	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	Pvalb-T2A-CreERT2;Ai139-344312	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	Pdyn-T2A-CreERT2;Ai14-344733	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	Esr2-IRES2-Cre;Ai14-346304	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	Esr2-IRES2-Cre;Ai14-346302	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	Tac1-IRES2-Cre;Sst-IRES-FlpO;Ai65-345741	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	Snap25-IRES2-Cre;Ai14-347164	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	Rbp4-Cre_KL100;Ai14-348733	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	Oxtr-T2A-Cre;Ai110-349106	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	Ctgf-T2A-dgCre;Ai14-349305	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	Gng7-Cre_KH71;Ai14-350650	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	Gng7-Cre_KH71;Ai14-350651	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	Slc17a7-IRES2-Cre;Ai14-351994	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	Oxtr-T2A-Cre;Pvalb-T2A-FlpO;Ai65-353650	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	Oxtr-T2A-Cre;Pvalb-T2A-FlpO;Ai65-353652	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	Ctgf-T2A-dgCre;Ai14-353187	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	Ctgf-T2A-dgCre;Ai14-353191	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	Pdyn-T2A-CreERT2;Ai14-353426	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	Chrnb3-Cre_SM93;Ai14-353517	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	Chrnb3-Cre_SM93;Ai14-354930	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	Slc17a6-IRES-Cre;Ai14-353982	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	Vipr2-IRES2-Cre;Pvalb-T2A-FlpO;Ai65-353938	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	349105	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	349100	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	Slc17a7-IRES2-Cre;Ai14-355868	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	Crh-IRES-Cre_ZJH;Sst-IRES-FlpO;Ai65-356460	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	Vipr2-IRES2-Cre;Pvalb-T2A-FlpO;Ai65-356471	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	Crh-IRES-Cre_ZJH;Sst-IRES-FlpO;Ai65-356461	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	Slc17a6-IRES-Cre;Ai14-358041	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	Ctgf-T2A-dgCre;Ai14-357950	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	Slc17a6-IRES-Cre;Ai14-358043	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	Rorb-P2A-FlpO;Ai65F-358333	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	358936	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	358935	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	Rorb-P2A-FlpO;Ai65F-358332	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	Slc17a7-IRES2-Cre;Ai14-359839	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	Ndnf-IRES2-dgCre;Slc32a1-IRES2-FlpO;Ai65-358891	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	Vipr2-IRES2-Cre;Ai14-359790	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	Nkx2-1-CreERT2;Ai14-357175	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	Slc17a7-IRES2-Cre;Ai14-359840	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	Etv1-CreERT2;Pvalb-T2A-FlpO;Ai65-359706	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	Etv1-CreERT2;Pvalb-T2A-FlpO;Ai65-359707	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	Th-Cre_FI172;Ai14-359225	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	Vipr2-IRES2-Cre;Ai14-360533	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	Gad2-IRES-Cre;Ai14-361532	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	Ctgf-T2A-dgCre;Ai14-361997	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	Gad2-IRES-Cre;Ai14-361531	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	Gad2-IRES-Cre;Ai14-362146	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	Slc17a6-IRES-Cre;Ai14-362559	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	Slc17a6-IRES-Cre;Ai14-362562	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	Th-Cre_FI172;Ai14-363499	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	Slc17a7-IRES2-Cre;Ai14-364568	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	Ctgf-T2A-dgCre;Snap25-LSL-F2A-GFP-364368	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	Gad2-IRES-Cre;Ai14-365876	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	Slc17a7-IRES2-Cre;Ai14-366283	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	Slc17a7-IRES2-Cre;Ai14-366286	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	Slc17a7-IRES2-Cre;Ai14-366289	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	362849	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	362845	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	Slc17a7-IRES2-Cre;Ai14-366282	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	Slc17a7-IRES2-Cre;Ai14-366287	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	Nos1-CreERT2;Ai14-367203	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	Rbp4-Cre_KL100;Ai14-366890	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	Gnb4-IRES2-CreERT2;Ai82;Ai140-359681	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	Gnb4-IRES2-CreERT2;Ai82;Ai140-359684	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	Gnb4-IRES2-CreERT2;Ai82;Ai140-361252	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	Gnb4-IRES2-CreERT2;Ai82;Ai140-366355	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	362852	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	362848	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	Slc17a8-iCre;Ai14-365746	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	Rasgrf2-T2A-dgFlpO;Ai65F-364990	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	Rasgrf2-T2A-dgFlpO;Ai65F-364992	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	Gad2-IRES-Cre;Ai14-370144	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	Gad2-IRES-Cre;Ai14-370145	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	Pvalb-T2A-CreERT2;Ai14-371346	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	Slc17a8-IRES2-Cre;Slc32a1-IRES2-FlpO-365756-Ai65	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	Npy-IRES2-FlpO;Ai65F-370797	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	Slc17a7-IRES2-Cre;Ai14-372113	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	Pvalb-T2A-CreERT2;Ai14-371348	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	Slc17a7-IRES2-Cre;Ai14-372114	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	Slc32a1-IRES-Cre;Ai14-372785	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	Slc32a1-IRES-Cre;Ai14-372787	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	Slc17a7-IRES2-Cre;Ai14-375027	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	Glt25d2-Cre_NF107;Ai14-369553	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	Rorb-IRES2-FlpO;Ai65F-373084	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	Gad2-IRES-Cre;Ai14-375859	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	Slc17a7-IRES2-Cre;Ai14-377001	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	Slc17a7-IRES2-Cre;Ai14-377004	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	Slc17a7-IRES2-Cre;Ai14-376997	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	376988	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	376991	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	Htr3a-Cre_NO152;Sst-IRES-FlpO;Ai65-374806	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	377826	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	377828	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	Ctgf-T2A-dgCre;Snap25-LSL-F2A-GFP-378648	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	379841	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	379839	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	Ctgf-T2A-dgCre;Snap25-LSL-F2A-GFP-379820	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	Ctgf-T2A-dgCre;Snap25-LSL-F2A-GFP-379822	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	379728	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	Gad67-GFP_X98-380838	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	381919	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	381921	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	382789	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	382692	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	382691	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	680614313	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	382790	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	383747	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	383809	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	384218	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	384857	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	383810	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	683201881	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	683201841	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	386057	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	386059	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	386823	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	Slc32a1-IRES-Cre;Ai14-387397	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	Slc32a1-IRES-Cre;Ai14-387399	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	Pvalb-IRES-Cre;Ai14-388068	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	Slc32a1-IRES-Cre;Ai14-387400	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	Pvalb-IRES-Cre;Ai14-388065	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	Pvalb-IRES-Cre;Ai14-388066	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	392362	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	390444	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	391926	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	392590	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	392360	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	393682	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	393683	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	393684	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	394060	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	395379	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	707486183	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	395381	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	395380	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	395383	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	395394	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	396636	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	396638	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	397803	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	397800	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	397797	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	397801	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	Slc17a7-IRES2-Cre;Ai14-399279	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	Gad2-IRES-Cre;Ai14-399699	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	400255	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	401188	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	Slc17a7-IRES2-Cre;Ai14-399278	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	Slc17a7-IRES2-Cre;Ai14-399281	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	Slc17a7-IRES2-Cre;Ai14-399277	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	402582	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	Slc17a7-IRES2-Cre;Ai14-399280	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	Slc17a7-IRES2-Cre;Ai14-399282	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	Slc17a7-IRES2-Cre;Ai14-399284	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	402587	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	402584	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	Gad2-IRES-Cre;Ai14-404379	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	406405	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	406404	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	733039971	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	407254	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	406402	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	Slc17a7-IRES2-Cre;Ai14-407552	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	Slc17a7-IRES2-Cre;Ai14-408121	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	Gad2-IRES-Cre;Ai14-408425	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	Slc17a7-IRES2-Cre;Ai14-408129	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	Gad2-IRES-Cre;Ai14-408426	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	410445	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	403315	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	413054	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	412835	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	413247	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	413089	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
cfde_id_namespace_id:BCDC	Slc17a7-IRES2-Cre;Ai14-416345	cfde_id_namespace_id:BCDC	zeng_sc_SSv4
